"49,764.93","4,923.42",441.55,"6,415.02",6.95,52.86,243.75,0.05,5.46,0.29,"7,965.73",14.20,33.52,58.68,147.95,41.91,"19,523.32",2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"2,001.04",0.00,48.15,"2,105.96","3,964.03","1,793.96",144.11,12.52,"24,584.07","1,001.65",121.19,"20,963.23",204.27,"5,368.18","1,659.20",64.22,895.94,"16,663.52","30,964.33","53,474.64",20.28,"2,588.23","96,452.16","6,790.37","2,571.62","1,189.90",222.39,"9,997.66","525,542.14","169,853.22","2,316.05","218,313.41","5,317.13","56,204.87",0.00,0.00,"27,015.93","1,100.47","9,224.19","181,598.55","249,401.29","1,943.89",445.39,22.47,89.01,546.71,491.90,"1,459.43",7.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"2,552.23","9,869.12","6,201.52","13,884.77","2,227.71","2,051,000.93","2,952.99",888.79,"59,966.45","1,590.60","30,968.12",0.00,"1,724.75","11,199.44","579,120.03","94,958.04",976.57,"48,941.01",224.71,"57,606.55","301,138.11","51,333.30","1,393,882.68","608,223.93","19,418.25","1,963.79","1,526.10","75,483.29",0.00
"1,194,989.69","343,094.18","33,549.11","113,801.75","40,916.28","74,231.87","18,033.26",700.06,"68,155.81","3,140.62","29,512.48","11,151.02","1,241.84","7,831.84","1,454.81","8,238.90","320,075.91",460.91,"70,226.87","113,588.49","10,181.01","72,320.18","103,362.81","3,078.60","23,170.58","11,569.34","16,153.87","1,307.47","251,460.09","928,024.30","29,665.15","15,751.66","6,015.47","55,438.00","38,788.56","732,200.52","789,104.06","137,532.36","577,604.39","647,263.17","371,599.54","650,569.52","860,891.85","412,985.65","1,208,251.43","200,720.44","791,078.89","11,528,756.58","625,739.52","69,565.68","44,038.04","297,543.57","208,320.43","1,408,927.22","594,208.08","28,537.20","574,615.68","162,062.54","586,775.75","597,592.64","882,394.02","651,829.06","130,388.44","748,472.75","1,277,764.42","873,554.95","34,666.18","9,927.07","35,768.89","36,416.21","56,895.04","704,673.43","135,494.96","14,205.15","1,049,378.08","47,124.39","7,815.25","1,186.74","1,655,735.73","1,798,713.01","1,195,244.00","210,878.28","168,022.54","502,262.35","527,004.23","17,577.99","206,045.93","98,200.31","12,954.03","451,006.27","15,769.19","8,561.03","4,566.97","173,591.92","2,645,644.93","96,213.73","89,589.89","74,807.28","6,122.54",260.83,"73,381.25","76,922.21","4,899.14","611,531.63","266,482.05","696,342.79","89,580.91","118,556.28","179,720.01","48,003.13"
"2,206,523.58","633,516.26","61,947.73","210,132.56","75,551.07","137,067.60","33,298.03","1,292.65","125,848.28","5,799.08","54,494.18","20,590.12","2,293.03","14,461.32","2,686.27","15,212.95","591,013.51",851.06,"129,672.45","209,738.78","18,799.02","133,537.70","190,857.27","5,684.57","42,783.99","21,362.54","29,827.79","2,414.22","464,315.81","1,713,577.54","54,776.08","29,085.10","11,107.43","102,365.11","71,622.26","1,351,993.01","1,457,064.21","253,950.64","1,066,534.48","1,195,157.96","686,150.82","1,201,263.07","1,589,618.88","762,569.41","2,231,011.09","370,626.12","1,460,710.69","21,287,608.89","1,155,415.00","128,451.58","81,315.33","549,408.01","384,659.34","2,601,554.76","1,097,192.85","52,693.34","1,061,015.89","299,245.11","1,083,469.20","1,103,442.36","1,629,322.18","1,203,588.78","240,759.54","1,382,039.35","2,359,365.39","1,613,001.01","64,010.37","18,330.13","66,046.51","67,241.77","105,055.51","1,301,164.82","250,188.61","26,229.52","1,937,654.76","87,014.20","14,430.70","2,191.28","3,057,281.53","3,321,286.10","2,206,993.14","389,382.36","310,250.13","927,416.97","973,102.34","32,457.39","380,459.51","181,324.83","23,919.34","832,773.68","29,117.48","15,807.76","8,432.81","320,533.86","4,885,128.26","177,656.64","165,425.87","138,130.09","11,305.13",481.63,"135,496.94","142,035.25","9,046.17","1,129,180.42","492,053.55","1,285,782.46","165,409.29","218,911.69","331,849.25","88,636.78"
958.69,275.25,26.92,91.30,32.83,396.63,14.47,0.56,174.87,2.53,23.68,8.95,2.05,6.28,1.17,48.06,"5,084.28",0.37,56.34,91.13,8.17,58.02,83.25,2.47,18.59,9.28,12.96,1.05,201.74,744.52,23.80,12.64,4.87,44.48,425.24,627.37,764.71,113.39,577.72,544.60,299.22,"1,038.56","1,407.38","1,399.07","1,080.08",192.45,860.37,"9,626.37",546.41,149.68,181.71,248.42,"1,462.04","8,291.19","6,555.41",711.32,"1,570.57",481.22,"3,403.59","2,116.20","1,449.75","6,139.20","4,120.44","10,307.39","32,698.07","2,000.69",220.46,61.82,39.69,61.46,401.17,565.33,236.61,11.40,841.87,37.81,8.95,0.95,"1,328.33","1,443.04",958.90,248.63,666.10,"61,958.98","85,089.75","1,636.54",220.86,100.79,20.16,"1,103.25",110.94,"1,711.51","1,715.64",579.46,"2,440.89","22,916.16",991.27,92.80,658.46,6.20,234.54,"3,200.62",514.68,"1,170.52","7,310.64",664.40,90.10,100.53,335.77,38.51
"102,688.18","35,355.67","15,386.11","27,798.60","4,555.36","22,394.54","2,174.21",54.56,"6,314.21",213.43,"39,222.45","13,525.18",91.80,870.51,"2,782.72","114,180.82","26,696.28",31.44,"8,847.99","12,744.50",673.40,"5,431.47","8,639.52",208.66,"1,518.41",970.63,"2,294.64",314.91,"23,373.08","76,935.23","197,475.09","1,032.89",395.18,"396,276.44","11,478.49","48,496.79","60,017.21","9,339.07","79,589.33","73,089.64","24,495.16","71,037.14","69,179.98","59,630.00","113,700.35","14,867.52","58,471.35","865,675.90","95,300.58","12,377.25","8,229.89","19,981.89","56,974.38","515,176.44","595,156.19","20,450.40","89,762.67","26,115.13","112,220.50","298,548.52","428,537.00","467,829.47","50,424.88","257,239.13","590,654.01","459,890.95","29,640.57","6,350.48","2,647.80","2,782.37","8,949.89","57,500.04","47,898.89",929.89,"78,997.71","3,194.37",547.90,657.60,"222,569.38","1,061,653.83","1,053,664.01","591,362.81","15,178.77","1,173,485.22","1,609,804.95","1,150.68","778,234.25","130,961.02","2,556.51","29,610.48","3,805.07","4,810.25","50,936.60","12,519.59","213,040.06","184,826.93","56,413.66","6,446.97","10,110.46",131.08,"35,781.58","156,195.29","10,742.62","553,928.00","73,884.06","50,818.84","6,133.82","8,998.94","108,070.42","3,967.97"
"37,456.06","6,163.42",538.55,"1,826.81",656.81,"1,191.61",335.44,11.57,"1,094.08",50.42,"5,808.86",179.00,19.93,125.72,23.35,132.26,"14,535.34",7.40,"2,837.09","6,907.85",163.43,"1,160.93","1,725.94",49.42,371.95,421.94,259.31,20.99,"22,871.87","30,760.84",821.82,330.86,99.91,889.92,"17,525.65","12,126.46","31,906.54","2,286.14","24,866.17","15,964.75","5,973.80","23,569.79","37,995.61","125,051.96","52,542.21","12,923.41","22,951.60","263,301.99","162,576.99","12,459.67","8,035.40","5,995.22","74,015.42","774,298.98","588,827.99","24,871.93","53,779.47","59,633.24","470,558.26","379,373.86","278,951.55","143,302.78","155,888.12","371,427.43","429,847.13","745,121.76","86,504.02","1,429.63",722.33,"2,513.93","6,842.72","26,967.83","106,535.63",228.03,"16,845.25",756.47,125.46,19.05,"26,578.86","28,874.02","19,186.77","4,339.97","50,203.79","8,062.62","8,459.79",282.17,"337,056.10","361,661.61","1,106.04","7,239.82",285.01,"52,130.23","1,159.28","3,339.62","42,469.48","655,432.91","14,906.41","1,516.43","2,774.73",53.36,"3,446.42","67,077.33","10,792.28","476,316.17","266,632.58","11,555.24","1,438.01","4,480.87","46,804.20",770.58
"12,506.42","5,478.22","3,436.94","11,969.20","1,193.22",39.32,151.45,87.24,138.69,1.74,"4,681.28","2,237.16",9.10,570.26,489.94,61.15,"1,007.07",1.13,126.48,"5,502.08",4.27,49.56,559.78,1.28,19.65,71.78,"6,619.69",54.21,"4,509.21","2,797.58",33.58,29.11,4.73,"122,604.40","1,031.41",339.60,"1,400.75",117.16,747.42,"3,041.47",180.59,"8,509.28","5,059.53","6,493.46","2,677.45",428.68,"1,638.63","12,458.15","3,501.93","1,487.89",405.04,202.86,834.37,"41,608.72","9,402.50","1,445.58","23,146.96","2,889.08","38,097.49","13,462.73","2,629.73","1,450.89","12,172.64","32,481.29","4,836.69","58,895.22","1,473.65",205.83,263.38,"2,306.87","1,547.00","14,687.84",404.92,"2,245.36","49,760.06","1,068.50",187.28,405.32,"4,131.22",747.64,512.04,"15,813.01",199.29,"46,909.48","165,478.65","33,023.84","166,471.90",790.20,"10,610.83",487.12,"2,351.43","4,093.99",614.36,287.21,"18,734.06","14,598.26","4,835.01",171.16,"3,779.75",133.67,623.62,"4,211.64","2,387.59","119,483.14","20,264.21",946.28,"9,402.43",185.01,"13,984.71",226.69
"32,619.24","11,283.13","1,256.18","2,734.79",927.87,"1,827.65","1,075.77",40.38,"1,501.58",69.75,"2,442.36","5,093.06","1,097.14",417.32,37.12,289.96,"11,299.09",63.05,"2,130.59","3,185.17",225.07,"1,965.60","3,049.18",67.81,701.87,351.95,653.16,158.05,"28,742.41","20,545.07","7,756.53",942.69,187.10,"9,045.99","9,088.37","21,379.47","30,558.75","3,433.97","20,358.07","34,054.40","9,072.15","77,676.85","77,719.26","184,065.44","44,720.66","6,186.13","41,556.57","561,130.74","77,667.69","18,838.40","4,812.40","7,721.27","14,952.01","264,261.39","103,817.54","24,344.56","159,927.51","32,744.68","78,048.44","354,976.15","39,751.56","294,352.21","81,848.71","59,333.82","462,338.42","397,818.06","24,243.44","2,546.05","1,503.50","20,014.16","19,508.83","55,189.08","15,079.74","21,817.36","693,843.55","21,087.04","2,919.11",110.96,"102,279.88","88,269.44","26,457.76","145,623.96","7,886.65","78,349.18","885,756.07","147,847.88","1,831,863.56","211,069.52",752.57,"5,205,294.41","41,833.58","70,083.85","4,014.31","28,494.43","72,737.15","1,006,899.40","42,344.80","7,099.69","73,977.45",885.87,"286,266.91","38,919.83","216,206.36","5,363,274.89","1,144,556.69","118,243.26","119,856.51","17,926.44","90,560.34","9,329.04"
"25,335.97","8,072.35","1,749.25","2,125.51",739.32,"1,367.68",516.81,21.61,"1,105.18",50.31,"5,808.81",671.55,121.76,353.58,125.59,199.33,"8,358.17",24.43,"1,287.55","2,082.11",162.93,"1,301.63","2,151.37",49.19,418.09,224.58,381.31,43.81,"6,461.35","14,880.90",770.81,326.74,105.40,"9,357.42","3,336.74","13,106.60","15,915.76","2,292.99","11,149.29","14,245.97","6,175.48","19,417.09","25,371.17","23,591.92","23,714.94","3,910.31","20,931.90","237,127.38","17,584.42","13,310.92","2,774.61","5,053.75","8,473.94","464,317.93","81,252.18","3,656.38","67,145.47","16,894.65","36,303.61","38,382.67","36,331.47","131,223.27","42,807.60","43,492.03","73,931.14","183,782.07","6,444.19","1,188.56","1,005.96","3,113.84","6,728.52","15,302.15","3,686.97","4,766.29","88,401.26","4,552.62","1,364.12",66.08,"38,228.64","28,762.33","19,129.01","23,303.51","3,142.61","74,250.00","146,542.04","34,693.55","96,762.56","52,481.20","7,966.92","1,437,305.33","407,959.67","1,342.67","1,199.48","5,078.54","43,577.31","63,267.23","3,839.31","1,978.92","14,689.98",463.09,"2,247.87","21,657.10",117.27,"118,078.60","33,497.94","17,493.83","6,730.54","2,759.40","6,516.65","2,539.86"
"26,153.97","10,954.75","1,825.62",807.20,94.77,572.61,"2,051.64",69.01,2.54,0.15,"1,879.49","1,405.51",777.66,235.66,17.93,238.00,659.38,63.20,599.26,"2,042.06",3.09,"1,887.00","8,861.82",0.05,676.17,282.16,"1,049.49",456.07,"7,855.71",384.86,"1,433.74","1,888.80",183.29,"26,977.50","1,995.79","2,382.01","38,571.16",820.24,"29,336.76","6,795.63","2,357.12","84,639.09","184,764.56","100,465.68","19,508.95","20,894.74","71,313.28","26,621.05","5,368.67","156,651.60","8,645.14","4,876.03","3,159.85","57,004.21","69,626.16","52,091.41","1,324,256.03","172,916.39","174,132.85","204,097.06","141,930.12","119,888.84","265,064.24","47,861.23","53,707.73","246,435.73","58,335.55","2,793.81","11,106.31","45,051.12","176,683.10","190,867.89","14,286.48","67,404.01","3,157,188.45","77,593.11","45,532.32",299.31,"232,240.75",34.77,481.71,"1,013.83","17,411.48","203,130.24","111,186.40","37,736.80","171,481.01","38,740.08","1,476.38","160,782.96","212,992.55","1,508,770.16","17,061.72","2,899.02",340.21,990.09,"2,535.99","6,712.36","93,336.27","2,872.90","123,560.09","7,111.38","41,899.30","17,454.70","216,047.20","150,607.89","400,912.02","4,880.38","12,532.26","22,118.11"
"30,204.96","22,503.98","9,006.98","32,567.63","1,624.26","4,027.54","2,651.58",32.17,"1,004.62",2.91,"42,881.19","6,513.71",231.21,"1,010.80",351.03,"1,622.64","13,799.24",79.23,"13,455.38","1,669.86",0.13,99.38,"10,287.32",0.62,148.63,67.85,"3,939.41",24.98,"8,141.71","4,950.44","1,082.97",228.33,14.25,"105,551.21","51,740.43","5,964.85","1,574.06",28.08,"1,225.94",632.36,61.17,"9,900.92","7,618.45","20,673.87","1,287.13","1,179.99","3,628.78","2,938.99",277.47,"17,793.30",303.15,166.43,140.35,"3,408.22","2,679.35","1,180.72","92,605.81","4,320.68","6,315.64","35,040.13","4,448.15","15,136.20","20,180.72","2,256.33","1,951.44","11,634.86","3,782.61",112.22,"1,453.78","1,189.17","13,897.87","1,302.38","1,085.75","5,436.00","310,466.18","12,897.65","6,031.83",49.54,"85,790.43","862,522.45","294,164.26","98,603.71",342.04,"146,167.82","450,175.48","38,769.69","472,984.76","41,104.70",59.90,"3,624.24","71,749.27",167.72,"343,520.43","26,808.50","65,532.21","285,492.36",353.76,"2,965.51","19,942.31","1,164.03",428.24,"46,596.24",27.58,"71,210.53","52,438.51","68,807.79","24,496.04","2,671.42","59,791.77","6,012.54"
"1,177.07",276.63,47.96,"37,340.95",2.49,34.01,74.92,2.48,667.35,0.05,51.02,35.89,19.97,18.94,"12,319.76",108.07,827.82,1.66,39.91,70.90,0.08,36.13,86.42,0.00,17.76,17.96,346.04,43.98,292.70,"1,631.21",37.66,124.36,4.15,"3,964.20","2,457.74",62.57,"1,013.13",86.74,"2,569.28","2,666.90",28.95,"18,697.66","10,520.95","252,503.77","1,789.21",726.72,"14,568.71","54,436.14","4,590.36","8,359.92",916.99,189.68,"4,271.93",691.06,"108,614.49","2,503.76","73,170.40","6,133.16","43,222.27","45,816.35","3,161.95","15,831.02","6,833.99","3,756.33","40,001.10","80,563.20",413.06,108.90,76.48,"1,539.01","4,253.23","2,270.10",937.33,"1,570.71","85,798.03","1,872.57","10,229.00",7.86,"35,095.28","477,793.10",14.02,"217,522.00","7,528.75","63,769.96","200,867.69","1,060.40","67,747.96","66,051.46","1,044.74","153,436.48","25,447.01","6,866.87",894.05,"17,966.03","18,257.17","452,678.28","58,152.79",446.76,"24,637.63",339.17,"18,694.81","89,755.01","11,245.29","916,932.85","21,664.62","23,167.06","16,375.17","1,411.45","3,790.69",520.85
"6,081.89","48,608.84","2,222.01","148,901.32","1,165.23",119.18,371.10,10.24,"3,316.53",0.12,"8,967.26",108.16,107.04,497.82,353.26,526.50,405.92,10.53,222.01,"2,599.95",0.32,149.20,374.64,0.01,69.92,70.01,"1,321.21",588.10,"1,119,923.98","54,411.98","6,288.23",158.11,15.24,"137,705.11","8,213.79",446.95,"8,584.93",355.50,"4,691.81","101,884.69",150.07,"18,469.08","53,193.16","46,006.31","4,117.63","3,628.74","75,758.23","498,040.52","33,415.08","43,104.22","12,958.41","1,311.14","107,620.92","1,471,676.72","461,213.77","21,565.40","318,243.68","66,279.90","226,156.72","1,488,183.34","8,541.77","5,720.50","14,139.29","7,604.55","9,161.82","58,406.46","5,184.44",941.72,570.82,"3,302.08","35,261.08","6,627.05","5,125.26","7,828.75","209,377.78","7,451.30","1,012.96",543.97,"48,196.31","270,679.45",49.82,"21,611.74","73,935.93","70,279.75","389,667.50","23,646.35","608,889.03","38,200.16","2,482.80","2,949,938.61","23,013.91","16,185.57","20,647.06","162,489.92","989,128.48","553,896.67","181,685.83","2,008.63","16,788.67",716.21,"25,269.84","321,245.90","81,517.62","391,568.44","481,046.13","1,120,815.27","28,415.28","10,140.84","4,793.23","1,452.91"
"1,043.39","1,311.47",213.43,96.42,"1,408.17",422.03,588.66,17.58,191.17,0.65,"2,256.22",963.62,169.12,391.38,943.85,155.26,"11,568.75",3.06,401.96,866.30,6.71,116.51,217.15,0.24,2.16,28.73,809.76,195.52,"6,692.86",162.24,"9,033.77",14.20,6.37,"123,428.70","40,599.16","1,628.53","27,045.06",780.44,"213,105.53","154,958.68",995.49,"347,509.62","189,461.49","215,022.42","51,192.99","11,996.49","3,087.33","691,772.29","24,452.72","9,692.32","1,278.06","1,932.96","122,175.30","581,749.91","1,588,626.52","20,431.41","113,165.51","223,696.38","1,684,132.22","1,817,113.35","23,601.07",0.00,"465,570.98","22,633.14","10,857.72","139,823.74","14,485.18","20,688.67",507.10,"1,479.66","6,855.82","4,480.28","1,342.15",0.81,569.42,1.91,13.71,"2,269.96","2,994,296.76",211.89,"1,621.84","1,700,743.68","5,321.37","661,367.95","6,718,614.89","20,080.77","116,735.42","145,998.50","24,178.42","746,630.50","30,172.67","296,330.03",0.00,166.78,"75,170.60","16,927,866.99","2,567,342.90","6,265.39","292,983.27","1,419.55","268,302.32","990,570.84","153,229.35","4,874,051.36","6,250,113.92","208,706.67","4,324.68","35,408.37","1,350,564.16","6,738.90"
"67,272.94","35,136.05","1,127.52","23,268.32",812.36,"3,733.48",589.06,7.93,"2,240.71",2.66,"102,824.24","28,395.29",928.16,737.39,"21,892.64","13,548.52","1,758.98",155.67,"7,229.14","2,684.14",0.00,6.58,518.14,0.07,638.70,92.24,0.00,326.96,"149,846.06","103,149.91","1,049,848.76",172.67,4.29,"113,832.44","13,247.39","1,619.53","35,344.57",223.79,"109,542.24","50,547.06",142.21,"43,895.70","52,584.76","67,867.21","166,196.88","12,413.82","11,981.31","281,817.03","21,768.39","19,050.19","6,164.49",427.19,"62,281.65","1,184,178.30","1,194,072.68","12,024.28","418,292.65","38,450.74","84,601.92","131,627.59","1,366.74","3,985.10","3,552.69","19,013.84","2,454.25","3,436.82","3,020.24","4,014.59",129.93,"1,839.53","11,537.90",285.42,"30,664.89",558.40,"96,782.55",77.07,"57,708.88",768.11,"6,812,577.02","3,872,169.10","4,151.75","181,904.89","20,882.44","116,594.56","1,712,029.24","5,610.03","204,985.11","38,860.74","2,433.27","143,904.69","6,149.66","7,914.93","1,069.51","6,552.10","38,112.66","463,917.39","732,693.68","5,979.37","151,458.21","1,269.07","192,733.09","22,219.77","32,213.62","1,884,713.39","31,981.22","23,110.10","3,337.98","4,887.77","11,217.49",103.55
"9,970.22","2,578.97",94.18,61.64,1.40,757.35,48.19,7.38,0.00,0.91,9.35,227.99,11.40,0.00,"1,122.47",171.72,"47,423.11",1.22,7.38,188.61,0.00,1.79,104.24,0.00,0.00,0.02,0.00,0.00,"4,098.81",20.12,267.59,"2,011.03",10.25,"438,242.27",15.83,238.90,0.15,2.41,66.46,54.88,6.50,"5,841.36",44.36,465.34,301.97,192.19,45.50,112.77,521.68,"23,959.29",41.86,87.15,84.62,"2,103.27","1,255.19","1,984.17","63,368.46","4,146.97","3,943.34","4,468.98","3,264.88","1,739.90","3,137.34","3,987.71",1.45,57.87,8.52,9.76,1.16,14.26,"1,379.92",10.44,93.22,620.14,"1,374,840.07","3,806.47","101,262.18","1,547.33","1,570,600.01","1,443,055.39",1.75,"7,778.66","1,117.62","88,860.41","659,766.95",948.12,"650,433.85","77,200.89","5,206.04",167.59,"51,060.76","41,035.87","232,682.33","26,152.34","28,992.24","753,144.35","13,412.56","7,952.67","169,090.62",826.19,"16,872.69","56,397.34","11,823.61","627,862.88","51,114.11","54,033.74","28,472.84","7,410.39","1,303.90",33.18
0.00,0.00,0.00,0.00,0.00,0.00,16.65,0.12,0.00,0.00,3.32,267.35,0.52,1.88,0.07,1.36,0.76,0.93,9.26,7.14,0.00,0.91,9.55,0.00,0.00,0.04,0.42,0.06,7.21,3.77,23.45,1.72,0.00,57.85,79.33,56.54,0.25,4.20,110.91,48.97,174.58,"2,539.07",759.55,"5,482.77",479.05,329.01,258.54,143.31,6.58,"9,470.17",8.88,26.87,6.58,60.83,673.91,640.67,"7,132.08","4,088.25","1,204.50","2,332.00","3,652.39","3,787.11","4,405.09","1,398.40",34.71,0.00,"1,545.76",14.15,0.75,6.69,"8,314.24",276.68,740.37,745.90,"14,822.30",19.52,4.61,0.00,0.00,0.00,0.00,25.44,"1,833.52",0.00,0.00,"3,555.96","3,540,989.22","17,388.12",647.65,61.21,437.88,"8,474.16","1,358.92","1,726.32",125.02,0.00,499.48,"6,534.66","4,713,560.07","3,292.82","35,849.72","4,425.61","138,081.41","7,003.45","26,613.31","10,928.19","77,305.19",341.60,"1,351.52","3,489.75"
"2,941.48",219.80,21.95,8.02,1.33,13.04,3.49,0.51,0.11,0.00,53.47,18.71,13.91,33.45,14.86,1.36,24.40,7.85,20.46,0.51,0.00,8.73,11.75,0.02,0.01,1.09,28.97,6.15,"1,412.53",135.46,"24,577.92",13.97,0.84,"2,583.66",108.51,20.32,54.26,10.52,152.67,154.08,35.45,401.26,281.57,483.41,"1,593.32",42.79,356.28,681.64,32.31,"1,508.58",85.24,12.18,553.98,"1,271.26","1,929.21",214.03,"7,097.11","1,726.71","2,179.26","5,829.43",237.91,67.88,537.14,448.96,73.55,133.79,55.50,14.82,2.10,16.16,1.10,19.77,159.02,67.89,"5,582.95",0.40,38.23,20.37,0.96,0.00,682.07,"4,382.81",166.27,"1,799.22",0.00,425.33,"12,145.31",996.25,57.04,"10,070.84",463.87,5.49,49.41,269.90,83.82,"21,091.06","6,189.87",11.20,226.86,359.99,374.92,"8,770.38",7.25,"13,519.94","4,033.24","1,707.11",6.04,74.00,385.09,9.95
"2,554.39",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,19.03,0.00,0.00,29.42,40.26,0.00,"1,068.77",0.00,0.00,82.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"21,259.10",144.87,0.00,0.00,"8,039.09",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"34,688.69",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"192,610.82","4,350.40","119,771.72",630.56,"5,311,622.78","67,094.07",0.00,"17,393.71","334,681.98","2,884.74",0.00,"14,833.79","175,247.75","588,558.39","9,461.71",0.00,"7,206.55","27,362.64",359.30,886.83,"36,852.55",602.82,"3,011,876.93","92,519.38","3,173,349.48","34,013.13","54,545.78","50,925.78","488,593.75","3,037.66","1,400.05",0.00
"49,491.41","6,310.54","5,517.28","16,203.80",101.89,549.80,288.01,6.32,276.97,0.71,29.23,286.98,2.74,306.92,"2,173.80","37,261.08","1,604.45",0.00,39.50,43.87,0.06,282.46,24.98,0.22,3.52,87.46,"1,230.51",10.15,"2,384.38","4,022.86","454,764.17",0.00,0.00,"643,617.68",6.70,173.56,35.18,20.73,9.31,"2,234.29",3.28,"1,371.70",647.12,"2,042.64",940.98,92.43,"1,000.17",4.66,16.84,9.40,1.29,6.52,89.34,"1,756.29","3,159.68","1,977.94","3,731.10",200.01,596.72,0.00,398.05,398.94,0.00,142.65,"8,574.33","7,672.15",1.73,506.20,57.84,27.93,0.00,"3,281.83",59.61,"1,171.03","34,629.33","3,566.62","17,186.15","1,196.57","2,614,713.06","1,868,982.66","58,130.51","20,392.86",0.00,"132,735.06","167,898.38",98.23,"219,649.18",0.00,"23,228.25","203,923.98","13,678.53",0.00,"18,224.28",621.78,"11,325.67","520,445.21","65,568.75","2,279.95","15,845.72",179.40,0.00,"137,682.49",0.00,"109,699.65","26,055.71","30,446.56",0.00,"3,792.26","24,153.95",0.00
"72,849.07","1,212.24",821.68,59.06,4.41,16.05,35.92,0.25,0.00,0.00,257.24,0.00,0.00,20.59,0.42,97.51,0.00,51.47,0.00,0.00,0.00,243.18,5.12,0.00,0.00,0.00,108.67,0.00,997.22,504.12,0.00,"1,888.82",58.70,"583,091.69",0.00,258.06,0.00,0.00,823.60,"1,982.29",303.40,"9,041.21","8,007.74","5,871.87","2,321.93","1,330.13","28,900.19",305.02,407.09,"32,909.16",31.07,"1,092.51",508.33,"14,527.63","3,866.84","10,610.47","52,900.34","17,983.29","20,821.32","139,126.75","36,914.76","16,055.72","41,488.94","7,686.26",167.91,0.00,26.07,129.03,391.48,167.51,"101,022.72","3,915.75","1,700.98","5,286.37","581,959.55",0.00,"1,361.64",0.00,0.00,0.00,0.00,845.24,"190,272.29",0.00,0.00,0.00,0.00,"165,850.23","14,318.92",0.00,"110,704.35","460,281.39","9,744.56","85,786.82",487.32,0.00,"2,582.88",256.50,"105,106.79","29,401.56","1,118,900.73",0.00,"270,606.66","31,681.50","795,170.52","103,786.18","172,720.83","1,779.58","10,402.43","10,233.77"
870.48,668.29,279.66,"3,732.71",615.69,"1,193.33",118.01,0.04,391.86,0.06,20.72,58.28,0.00,0.33,0.00,0.00,0.00,0.00,0.00,105.04,0.00,10.21,1.67,0.01,0.01,0.00,0.00,0.00,136.33,182.00,0.00,0.01,0.00,"24,439.70",41.97,68.73,649.57,3.64,"8,871.76",704.19,3.03,"1,089.28","1,558.81","1,477.35","5,966.02",12.32,178.93,91.94,533.63,48.00,109.61,7.77,"1,500.96","10,293.06","1,482.26",672.80,"1,818.06",383.11,384.91,5.33,2.52,0.12,408.71,826.61,499.17,"2,579.70",48.05,16.54,1.55,31.07,7.59,"1,683.94",188.17,15.05,"3,631.99",22.87,23.10,0.01,"1,868.02","15,584.60",0.11,"1,190.57",47.91,"10,602.02","59,737.92",8.31,"14,754.90",1.75,53.48,"1,331.02",13.00,99.25,"1,337.57",12.96,"4,580.69","140,442.47","8,386.66",30.79,"18,164.76",5.95,"4,037.74","3,330.66",531.71,"7,368.86",919.20,20.05,107.56,3.62,"4,723.39",1.76
567.82,137.24,88.23,180.37,0.22,26.66,1.43,0.21,0.04,0.00,31.55,26.56,0.01,0.93,0.01,1.84,278.31,2.54,5.78,1.18,0.00,9.43,0.63,0.00,1.20,0.02,0.44,0.11,29.49,6.85,1.69,0.72,0.11,"3,449.11",21.28,383.77,1.38,0.72,21.29,1.54,0.01,55.11,29.24,88.65,1.94,3.70,13.47,42.99,3.06,3.74,3.06,0.08,17.63,65.67,2.69,39.83,159.90,14.09,217.36,723.84,33.09,14.67,46.30,68.24,49.21,408.60,0.72,3.09,0.37,8.16,14.26,14.79,27.93,103.13,"1,305.92",62.79,197.29,8.32,474.73,"12,130.40",661.61,"1,056.69",207.83,"2,883.03","1,028.12",859.94,"4,758.60",302.15,5.43,949.97,"2,290.85",55.19,"1,874.58",558.91,160.60,"10,376.91","1,124.16",12.30,"1,342.58",101.37,481.27,"1,561.52",512.94,"2,810.74","95,812.74","1,044.88",445.67,74.46,370.26,73.90
